time,Open,High,Low,Close,Volume,fast_ema,slow_ema,sma_40,macd,macd_signal,macd_histogram,macd_diff,macd_histogram_diff,bullish_side,bearish_side,below_sma_40,potential_sell_signal,macd_diff_positive,positive_count,potential_buy_signal_1,potential_buy_signal_2,potential_buy_signal
2018-12-02,3699.09,4409.77,3522.28,4098.06,113721.04989089,5688.89656145609,6419.228820651308,7135.740999999999,-730.3322591952174,-523.3649501740579,-206.9673090211595,-103.54950552173068,-51.8076782664408,0,1,1,0,0,0,0,0,0
2018-12-09,4099.33,4184.47,3210.0,3563.88,96859.46002953,5361.970936616692,6207.721500603063,6941.087999999999,-845.7505639863712,-587.8420729365205,-257.9084910498507,-115.41830479115379,-50.94118202869117,0,1,1,0,0,0,0,0,0
2018-12-16,3563.88,3588.43,3122.28,3206.11,64986.74036187,5030.300023291046,5985.379907965798,6780.296250000001,-955.0798846747521,-661.2896352841668,-293.79024939058525,-109.3293206883809,-35.881758340734564,0,1,1,0,0,0,0,0,0
2018-12-23,3205.03,4172.07,3180.0,3980.0,106760.44906212,4868.715404323193,5836.83324811648,6692.970000000001,-968.1178437932867,-722.6552769859909,-245.46256680729584,-13.037959118534673,48.3276825832894,0,1,1,0,0,0,0,0,0
2018-12-30,3986.91,4236.84,3566.0,3812.05,70834.44664498,4706.151495965779,5686.849303811556,6572.88925,-980.6978078457769,-774.2637831579481,-206.4340246878288,-12.57996405249014,39.02854211946703,0,1,1,0,0,0,0,0,0
2019-01-06,3811.45,4090.0,3629.66,4050.0,38773.3393222,4605.205111971044,5565.601207232922,6501.379500000001,-960.3960952618781,-811.4902455787341,-148.90584968314408,20.301712583898734,57.528175004684726,0,1,1,0,1,13,0,0,0
2019-01-13,4045.47,4112.0,3476.0,3504.24,61801.0585576,4435.825863975499,5412.907784474928,6414.235500000001,-977.0819204994295,-844.6085805628733,-132.47333993655627,-16.6858252375514,16.43250974658781,0,1,1,0,0,0,0,0,0
2019-01-20,3504.24,3774.0,3470.0,3519.38,48581.42693144,4294.834192594652,5272.646467106415,6294.7880000000005,-977.8122745117626,-871.2493193526512,-106.56295515911131,-0.7303540123330095,25.91038477744496,0,1,1,0,0,0,0,0,0
2019-01-27,3519.37,3657.89,3401.36,3545.35,35482.07156708,4179.528932195475,5144.698580654088,6161.6535,-965.1696484586128,-890.0333851738435,-75.13626328476926,12.642626053149797,31.426691874342055,0,1,1,0,1,14,0,0,0
2019-02-03,3545.35,3553.75,3322.19,3421.93,41242.70104044,4062.975250319248,5017.086093198229,6014.327,-954.1108428789807,-902.8488767148709,-51.26196616410982,11.058805579632008,23.874297120659435,0,1,1,0,1,15,0,0,0
2019-02-10,3422.22,3711.04,3328.7,3609.0,40438.40468525,3993.132904116287,4912.783419627989,5867.342750000001,-919.650515511702,-906.2092044742371,-13.441311037464857,34.46032736727875,37.820655126644965,0,1,1,0,1,16,0,0,0
2019-02-17,3609.79,3663.34,3531.01,3572.56,46244.00868822,3928.429380406089,4813.507610766657,5741.01225,-885.0782303605683,-901.9830096515034,16.90477929093504,34.572285151133656,30.346090328399896,0,1,1,0,1,17,0,0,0
2019-02-24,3572.56,4190.0,3564.16,3777.65,73368.74999379,3905.2325526513064,4736.777417376535,5622.5275,-831.5448647252283,-887.8953806662483,56.350515941020035,53.53336563534003,39.445736650084996,0,1,1,0,1,18,0,0,0
2019-03-03,3780.42,3897.62,3658.19,3791.06,41869.70445425,3887.6675445511055,4666.7242753486435,5534.729249999999,-779.056730797538,-866.1276506925063,87.07091989496837,52.48813392769034,30.720403953948335,0,1,1,0,1,19,0,0,0
2019-03-10,3790.04,3950.25,3670.0,3882.61,44866.82977754,3886.889460774012,4608.641736433929,5439.06325,-721.7522756599164,-837.2525756859884,115.50030002607195,57.30445513762152,28.429380131103585,0,1,1,0,1,20,0,0,0
2019-03-17,3883.21,4040.0,3775.01,3972.84,37815.8671852,3900.1126206549334,4561.545311512897,5367.39425,-661.4326908579633,-802.0885987203835,140.65590786242024,60.31958480195317,25.15560783634828,0,1,1,0,1,21,0,0,0
2019-03-24,3973.46,4055.35,3919.63,3961.0,32444.34644221,3909.4799097849436,4517.0604736230525,5303.610500000001,-607.5805638381089,-763.1869917439287,155.60642790581983,53.85212701985438,14.950520043399592,0,1,1,0,1,22,0,0,0
2019-03-31,3960.97,4130.36,3850.45,4095.43,38199.210966290004,3938.0876159718755,4485.828586688012,5251.1714999999995,-547.7409707161369,-720.0977875383704,172.35681682223355,59.83959312197203,16.750388916413726,0,1,1,0,1,23,0,0,0
2019-04-07,4096.77,5345.0,4052.56,5134.67,113598.77178071,4122.177213514664,4533.890913600012,5221.519,-411.71370008534814,-658.420970047766,246.70726996241785,136.02727063078873,74.3504531401843,0,1,1,0,1,24,0,0,0
2019-04-14,5137.56,5466.06,4912.0,5087.2,67436.61143587,4270.642257589331,4574.876771851863,5179.674499999999,-304.2345142625318,-587.5836788907192,283.3491646281874,107.47918582281636,36.64189466576954,0,1,1,0,1,25,0,0,0
2019-04-21,5087.71,5362.97,4948.57,5259.38,42023.44329386,4422.755756421741,4625.580714677651,5152.08425,-202.82495825590922,-510.6319347637572,307.806976507848,101.40955600662255,24.457811879660596,0,1,0,0,1,0,0,0,0
2019-04-28,5260.85,5627.0,4991.42,5144.28,60679.48542241,4533.759486203012,4664.002883960788,5092.691,-130.2433977577757,-434.55422736256094,304.3108296047852,72.58156049813351,-3.4961469030627654,0,1,0,0,1,0,0,0,0
2019-05-05,5144.28,5846.13,5071.58,5701.1,47254.80127482,4713.350334479472,4740.824892556285,5029.9185,-27.474558076813082,-353.1382935054114,325.66373542859833,102.76883968096263,21.352905823813103,0,1,0,0,1,0,0,0,0
2019-05-12,5702.0,7585.0,5562.44,7012.95,94303.00806454,5067.134898405707,4909.130456070635,5029.91275,158.00444233507187,-250.90974633731474,408.9141886723866,185.47900041188495,83.25045324378829,1,0,0,0,1,0,0,1,1
2019-05-19,7029.39,8390.95,6178.0,7952.64,129998.95646372,5511.058760189444,5134.575607472811,5070.68975,376.4831527166334,-125.43116652652513,501.91431924315856,218.47871038156154,93.00013057077194,1,0,0,0,1,0,0,1,1
2019-05-26,7952.63,8621.52,7468.31,8586.88,58216.582083889996,5984.2620278526065,5390.301858771121,5125.837,593.9601690814852,18.447100595076932,575.5130684864083,217.4770163648518,73.59874924324976,1,0,0,0,1,0,0,1,1
2019-06-02,8585.77,9096.79,8000.0,8680.63,60983.51521764,6399.087869721437,5634.02986923252,5175.16575,765.0580004889171,167.76928057384498,597.2887199150721,171.09783140743184,21.775651428663764,1,0,0,0,1,0,0,1,1
2019-06-09,8680.62,8764.88,7432.84,7748.57,60635.40922255,6606.700505148908,5790.662471511592,5186.1795,816.0380336373155,297.4230311865391,518.6150024507764,50.980033148398434,-78.67371746429569,1,0,0,0,1,0,0,0,0
2019-06-16,7748.57,9391.85,7511.41,8915.91,56760.61441449,6961.963504356768,6022.162288436659,5249.527499999999,939.8012159201089,425.89866813325307,513.9025477868558,123.76318228279342,-4.712454663920539,1,0,0,0,1,0,0,0,0
2019-06-23,8920.7,11200.0,8821.0,10972.59,68937.50509982,7578.982965224957,6388.860637441351,5361.2175,1190.1223277836061,578.7434000633236,611.3789277202825,250.3211118634972,97.47637993342664,1,0,0,0,1,0,0,1,1
2019-06-30,10973.4,13880.0,10300.0,11231.06,137693.07222414,8140.840970574964,6747.542071704955,5474.85025,1393.298898870009,741.6544998246608,651.6443990453482,203.17657108640287,40.26547132506573,1,0,0,0,1,0,0,1,1
2019-07-07,11232.4,12061.04,9614.08,11550.0,101979.11927096,8665.326975101892,7103.279696023106,5599.200500000001,1562.0472790787862,905.733055675486,656.3142234033003,168.74838020877723,4.669824357952052,1,0,0,0,1,0,0,1,1
2019-07-14,11550.0,13200.0,10280.48,10491.31,94468.0074902,8946.247440470832,7354.244903725099,5698.18675,1592.0025367457329,1042.9869518895355,549.0155848561974,29.955257666946636,-107.29863854710288,1,0,0,0,1,0,0,0,0
2019-07-21,10478.8,11120.0,9049.54,10420.9,103409.52076856,9173.117065013781,7581.404540486203,5802.61975,1591.7125245275784,1152.732066417144,438.98045811043426,-0.2900122181545157,-110.03512674576314,1,0,0,1,0,0,0,0,0
2019-07-28,10398.5,10686.89,9299.0,9539.62,51595.85364973,9229.502131934738,7726.457537487226,5880.138,1503.0445944475123,1222.7945720232178,280.25002242429446,-88.66793008006607,-158.7304356861398,1,0,0,1,0,0,0,0,0
2019-08-04,9530.2,11043.0,9111.0,10954.33,50913.70877299,9494.86026548324,7965.559201377061,5994.2225,1529.3010641061783,1284.09587043981,245.20519366636836,26.256469658665992,-35.0448287579261,1,0,0,0,1,0,0,0,0
2019-08-11,10961.87,12325.0,10779.04,11369.0,78783.50877973001,9783.189455408896,8217.665927200982,6117.4475,1565.5235282079138,1340.3814019934307,225.14212621448314,36.22246410173557,-20.063067451885217,1,0,0,0,1,0,0,0,0
2019-08-18,11369.0,11589.73,9467.57,10368.17,59320.35878113,9873.186462269065,8376.962525186094,6218.6900000000005,1496.2239370829702,1371.5499090113387,124.67402807163148,-69.29959112494362,-100.46809814285166,1,0,0,1,0,0,0,0,0
2019-08-25,10377.19,10955.48,9755.53,10062.76,44612.13485971,9902.351621919977,8501.836412209346,6331.044,1400.515209710631,1377.3429691511974,23.172240559433703,-95.70872737233913,-101.50178751219778,1,0,0,1,0,0,0,0,0
2019-09-01,10059.99,10650.0,9320.0,9633.99,37863.50864574,9861.065218547674,8585.69964093458,6479.52725,1275.3655776130945,1356.947490843577,-81.58191323048254,-125.1496320975366,-104.75415378991624,1,0,0,1,0,0,0,0,0
2019-09-08,9633.48,10949.0,9604.57,10350.02,49545.162818,9936.2890310788,8716.390037902387,6635.82625,1219.8989931764136,1329.5377913101445,-109.63879813373092,-55.46658443668093,-28.056884903248374,1,0,0,1,0,0,0,0,0
2019-09-15,10343.42,10542.93,9855.11,10303.68,28384.65213367,9992.810718605138,8833.96707213184,6804.321249999999,1158.8436464732986,1295.3989623427753,-136.55531586947677,-61.05534670311499,-26.916517735745856,1,0,0,1,0,0,0,0,0
2019-09-22,10303.68,10380.07,9600.0,9980.26,34201.44000931,9990.879838819734,8918.877659381333,6973.675,1072.002179438401,1250.7196057619005,-178.71742632349947,-86.8414670348975,-42.162110454022695,1,0,0,1,0,0,0,0,0
2019-09-29,9975.51,10080.0,7733.99,7959.42,88112.44694069,9678.34755592439,8847.806721649382,7073.1605,830.5408342750088,1166.6838514645224,-336.14301718951356,-241.46134516339225,-157.4255908660141,1,0,0,1,0,0,0,0,0
2019-10-06,7963.64,8531.25,7714.7,7899.98,51285.76381738,9404.752547320639,8777.597334860538,7175.358750000001,627.1552124601003,1058.7781236636379,-431.62291120353757,-203.38562181490852,-95.47989401402401,1,0,0,1,0,0,0,0,0
2019-10-13,7905.82,8820.0,7763.54,8448.0,45284.03797279,9257.559847732848,8753.182717463462,7285.308750000001,504.3771302693858,947.8979249847876,-443.52079471540173,-122.77808219071449,-11.897883511864165,1,0,0,1,0,0,0,0,0
2019-10-20,8449.49,8449.5,7811.62,8241.97,39379.55748565,9101.315255773949,8715.315108762465,7403.752,386.00014701148393,835.5183693901268,-449.5182223786429,-118.37698325790188,-5.997427663241183,1,0,0,1,0,0,0,0,0
2019-10-27,8240.55,10350.0,7293.55,9730.38,102204.96946231001,9198.09444719334,8790.505100705985,7559.027,407.5893464873552,749.9325648095726,-342.34321832221735,21.589199475871283,107.17500405642556,1,0,0,0,1,0,0,1,1
2019-11-03,9736.54,9950.0,8961.53,9162.92,57383.23171325,9192.682993778979,8818.091389542578,7699.4662499999995,374.5916042364006,674.8643726949382,-300.2727684585376,-32.997742250954616,42.070449863679755,1,0,0,1,0,0,0,1,1
2019-11-10,9164.73,9586.5,8661.0,9047.14,33705.30606049,9170.291763966829,8835.057953280164,7840.0965,335.2338106866646,606.9382602932835,-271.70444960661894,-39.357793549736016,28.56831885191866,1,0,0,1,0,0,0,1,1
2019-11-17,9046.99,9100.0,8363.0,8534.2,25980.69472042,9072.431492587317,8812.772178963114,7963.2265,259.6593136242027,537.4824709594674,-277.8231573352647,-75.57449706246189,-6.118707728645745,1,0,0,1,0,0,0,0,0
2019-11-24,8534.2,8631.6,6785.0,7085.04,52866.88143987,8766.67895526619,8684.792017558439,8051.0385,81.88693770775171,446.3633643091242,-364.4764266013725,-177.77237591645098,-86.65326926610783,1,0,1,1,0,0,0,0,0
2019-12-01,7085.04,7870.35,6515.0,7317.23,66920.58442658,8543.68680830216,8583.491127368925,8139.528,-39.80431906676495,349.1298276339464,-388.9341467007113,-121.69125677451666,-24.457720099338815,0,1,1,0,0,0,0,0,0
2019-12-08,7317.23,7772.71,7087.09,7529.2,28129.111413759998,8387.611914717212,8505.39548830456,8232.981499999998,-117.78357358734866,255.74714738968737,-373.530720977036,-77.97925452058371,15.403425723675298,0,1,1,0,0,0,0,0,0
2019-12-15,7529.2,7666.0,7007.0,7113.4,25536.57339622,8191.5793124530255,8402.284711393111,8313.75125,-210.70539894008562,162.45663812373277,-373.1620370638184,-92.92182535273696,0.3686839132176374,0,1,1,0,0,0,0,0,0
2019-12-22,7114.51,7449.68,6425.0,7395.82,38862.11483239,8069.154802844868,8327.731769808435,8399.32575,-258.57696696356743,78.24991710627273,-336.82688406984016,-47.871568023481814,36.33515299397823,0,1,1,0,0,0,0,0,0
2019-12-29,7399.41,7692.98,7052.0,7422.0,24384.22938218,7969.592525484119,8260.640527600402,8485.850750000001,-291.0480021162839,4.3903332617614055,-295.4383353780453,-32.47103515271647,41.38854869179488,0,1,1,0,0,0,0,0,0
2020-01-05,7421.35,7524.46,6853.53,7430.83,26221.37535499,7886.705983101947,8199.173081111483,8569.23575,-312.46709800953613,-58.9811529924981,-253.48594501703803,-21.419095893252234,41.95239036100725,0,1,1,0,0,0,0,0,0
2020-01-12,7431.63,8463.57,7310.0,8113.39,51732.11803364,7921.580447240109,8192.818778806928,8643.703749999999,-271.2383315668194,-101.43258870736236,-169.80574285945704,41.22876644271673,83.680202157581,0,1,1,0,1,1,0,0,0
2020-01-19,8114.82,9188.1,8039.0,8640.6,56161.696306159996,8032.1988399724,8225.987758154562,8732.53875,-193.7889181821629,-119.90385460232247,-73.88506357984042,77.44941338465651,95.92067927961662,0,1,1,0,1,2,1,0,1
2020-01-26,8641.38,8792.98,8212.9,8553.43,36543.09400472,8112.388249207415,8250.242739032003,8814.89,-137.8544898245873,-123.49398164677544,-14.360508177811852,55.9344283575756,59.52455540202857,0,1,1,0,1,3,0,0,0
2020-02-02,8553.43,9570.0,8519.63,9437.47,43689.68535027,8316.246980098582,8338.185499103707,8922.21975,-21.938519005125272,-103.18288911844542,81.24437011332014,115.91597081946202,95.604878291132,0,1,0,0,1,0,0,0,0
2020-02-09,9438.0,10178.54,9075.0,10077.87,37124.88914031,8587.265906237262,8467.051017688618,9031.639,120.21488854864401,-58.503333585027534,178.71822213367153,142.15340755376928,97.47385202035139,1,0,0,0,1,0,0,1,1
2020-02-16,10077.87,10500.5,9598.49,9808.0,47709.94280921,8775.07115143153,8566.380571933905,9101.51525,208.69057949762464,-5.064550968497102,213.75513046612173,88.47569094898063,35.036908332450196,1,0,0,0,1,0,0,1,1
2020-02-23,9812.74,10300.0,9312.0,9903.75,39209.351652389996,8948.714051211295,8665.444974012875,9150.293,283.26907719841984,52.602174664886284,230.66690253353354,74.5784977007952,16.911772067411817,1,0,0,0,1,0,0,1,1
2020-03-01,9903.75,10027.66,8421.49,8440.28,45533.72740739,8870.493427948019,8648.766087048958,9146.628,221.72734089906044,86.42720791172113,135.3001329873393,-61.5417362993594,-95.36676954619423,1,0,1,1,0,0,0,0,0
2020-03-08,8448.4,9219.13,8151.0,8287.29,34708.49322519,8780.769823648323,8621.990080600886,9136.7945,158.77974304743657,100.89771493886423,57.88202810857234,-62.94759785162387,-77.41810487876697,1,0,1,1,0,0,0,0,0
2020-03-15,8282.91,8312.44,3850.0,5311.32,168108.53012455002,8247.008312317812,8376.755259815636,9075.863249999999,-129.7469474978243,54.76878245152653,-184.51572994935083,-288.52669054526086,-242.39775805792317,0,1,1,0,0,0,0,0,0
2020-03-22,5324.4,7139.0,4435.89,5927.76,155809.5222113,7890.200879653533,8195.348203532996,9001.1595,-305.14732387946333,-17.21443881467144,-287.9328850647919,-175.40037638163903,-103.41715511544106,0,1,1,0,0,0,0,0,0
2020-03-29,5925.69,6989.04,5686.34,5905.26,97028.4257545,7584.825359706836,8025.712040308329,8874.47625,-440.886680601493,-101.94888717203575,-338.93779342945726,-135.7393567220297,-51.00490836466537,0,1,1,0,0,0,0,0,0
2020-04-05,5904.88,7236.39,5856.0,6809.5,71153.62873414,7465.544535136553,7935.622259544749,8763.937249999999,-470.07772440819554,-175.57465461926773,-294.5030697889278,-29.19104380670251,44.434723640529455,0,1,1,0,0,0,0,0,0
2020-04-12,6808.89,7469.0,6725.9,7136.11,62374.69913064,7414.862298961699,7876.399129208101,8653.59,-461.53683024640213,-232.76708974469463,-228.7697405017075,8.540894161793403,65.7333292872203,0,1,1,0,1,1,0,0,0
2020-04-19,7136.12,7306.15,6472.67,7145.49,61573.4081804,7373.420406813744,7822.257712229723,8569.9445,-448.83730541597924,-275.9811328789516,-172.85617253702765,12.699524830422888,55.91356796467986,0,1,1,0,1,2,1,0,1
2020-04-26,7134.0,7756.69,6757.75,7659.0,54351.90861706,7417.355728842399,7810.1645483608545,8500.897,-392.8088195184555,-299.34667020685237,-93.46214931160313,56.02848589752375,79.39402322542452,0,1,1,0,1,3,0,0,0
2020-05-03,7665.05,9485.26,7591.99,8880.18,90649.70763581,7642.405616712799,7889.4249521859765,8484.411,-247.0193354731773,-288.8812032601174,41.86186778694008,145.7894840452782,135.3240170985432,0,1,0,0,1,0,0,0,0
2020-05-10,8868.08,10074.0,8109.0,8513.29,119225.96344537,7776.387829526215,7935.637177949978,8423.385,-159.24934842376297,-262.9548322928465,103.70548386908354,87.76998704941434,61.843616082143456,0,1,0,0,1,0,0,0,0
2020-05-17,8515.83,9945.34,8181.0,9766.75,116450.32014895,8082.597394214489,8071.275164768497,8383.32875,11.32222944599198,-208.09941994507884,219.42164939107082,170.57157786975495,115.71616552198728,1,0,0,0,1,0,0,1,1
2020-05-24,9767.28,9966.12,8800.0,9016.73,72474.97190145,8226.310102796875,8141.308856267126,8349.54275,85.00124652974864,-149.47928665011335,234.480533179862,73.67901708375666,15.058883788791178,1,0,0,0,1,0,0,1,1
2020-05-31,9015.81,9758.27,8630.0,9507.95,54019.23444732,8423.485471597356,8242.541533580672,8335.6725,180.94393801668411,-83.39464171675385,264.338579733438,95.94269148693547,29.858046553576003,1,0,0,0,1,0,0,1,1
2020-06-07,9511.65,10429.26,9135.68,9776.52,68474.15297534999,8631.644629813149,8356.169568130252,8339.235750000002,275.4750616828969,-11.620701036823704,287.0957627197206,94.5311236662128,22.7571829862826,1,0,0,0,1,0,0,1,1
2020-06-14,9780.62,10011.4,9078.91,9392.31,49057.08893106,8748.670071380357,8432.920711231714,8315.293000000001,315.74936014864215,53.853311200269474,261.8960489483727,40.27429846574523,-25.199713771347888,1,0,0,0,1,0,0,0,0
2020-06-21,9392.31,9596.31,8900.0,9338.59,39404.0337682,8839.426983475685,8500.00732521455,8291.16575,339.4196582611348,110.96658061244254,228.45307764869227,23.670298112492674,-33.44297129968044,1,0,0,0,1,0,0,0,0
2020-06-28,9340.42,9798.76,8830.63,9108.21,45697.83403665,8880.778216787117,8545.059375198658,8269.3645,335.7188415884593,155.9170328076459,179.80180878081342,-3.7008166726755007,-48.651268867878855,1,0,0,1,0,0,0,0,0
2020-07-05,9100.73,9300.0,8939.0,9026.83,26908.75520526,8903.247721896792,8580.746088146905,8296.049750000002,322.50163374988733,189.23395299609422,133.26768075379312,-13.217207838571994,-46.5341280270203,1,0,0,1,0,0,0,0,0
2020-07-12,9026.83,9479.57,8905.0,9221.81,29143.80564517,8952.25730314344,8628.232303839728,8329.0955,324.0249993037123,216.19216225761784,107.83283704609448,1.5233655538249877,-25.434843707698633,1,0,0,0,1,0,0,0,0
2020-07-19,9219.65,9351.17,9026.51,9168.0,24178.71075085,8985.448487275218,8668.215096147896,8347.0955,317.23339112732174,236.40040803155864,80.8329830957631,-6.791608176390582,-26.999853950331385,1,0,0,1,0,0,0,0,0
2020-07-26,9168.0,10200.0,9128.21,9873.29,46268.3604764,9122.039489232877,8757.479903840645,8387.8785,364.5595853922314,262.0322435036932,102.52734188853816,47.326194264909645,21.694358792775063,1,0,0,0,1,0,0,1,1
2020-08-02,9872.55,12100.0,9844.0,11199.0,101760.13066727,9441.571875504742,8938.333244296893,8424.594000000001,503.2386312078488,310.2735210445244,192.96511016332443,138.67904581561743,90.43776827478627,1,0,0,0,1,0,0,1,1
2020-08-09,11200.75,11920.0,10933.26,11632.29,47732.57027981,9778.605433119397,9137.885596571197,8486.32825,640.7198365482,376.3627841452595,264.35705240294044,137.48120534035115,71.39194223961601,1,0,0,0,1,0,0,1,1
2020-08-16,11639.92,12080.0,11130.0,11820.49,42627.57297078,10092.741520331798,9336.59703386222,8555.662,756.1444864695786,452.31912461012337,303.82536185945526,115.42464992137866,39.46830945651482,1,0,0,0,1,0,0,1,1
2020-08-23,11823.14,12473.0,11367.0,11681.56,43783.320373739996,10337.175132588443,9510.297994316868,8634.346000000001,826.877138271575,527.2307273424137,299.6464109291612,70.73265180199633,-4.178950930294036,1,0,0,0,1,0,0,0,0
2020-08-30,11690.05,11832.55,11112.75,11644.7,31884.49163668,10538.332804497913,9668.401846589693,8748.3375,869.9309579082201,595.7707734555751,274.160184452645,43.05381963664513,-25.486226476516208,1,0,0,0,1,0,0,0,0
2020-09-06,11640.7,12065.82,9850.0,10265.59,78905.24543885,10496.372373036695,9712.63800610157,8822.0465,783.7343669351249,633.363492151485,150.3708747836398,-86.19659097309523,-123.7893096690052,1,0,0,1,0,0,0,0,0
2020-09-13,10265.45,10576.78,9825.07,10311.07,47747.71870916,10467.864315646433,9756.966301945899,8891.593250000002,710.8980137005346,648.8703964612951,62.02761723923959,-72.8363532345902,-88.34325754440022,1,0,0,1,0,0,0,0,0
2020-09-20,10312.53,11183.01,10250.13,10869.15,37586.32962248,10529.60057477775,9839.350279579536,8985.487,690.2502951982151,657.1463762086792,33.10391898953594,-20.64771850231955,-28.923698249703648,1,0,0,1,0,0,0,0,0
2020-09-27,10865.88,10996.98,10138.3,10735.99,38471.05776628,10561.352794042712,9905.768036647718,9068.991250000001,655.5847573949941,656.8340524459422,-1.2492950509481489,-34.665537803221014,-34.35321404048409,1,0,0,1,0,0,0,0,0
2020-10-04,10738.2,10950.0,10380.0,10675.16,32641.21319221,10578.861594959219,9962.760033933073,9150.32025,616.1015610261456,648.6875541619829,-32.58599313583727,-39.48319636884844,-31.33669808488912,1,0,0,1,0,0,0,0,0
2020-10-11,10678.47,11496.06,10525.0,11340.15,31559.44369997,10695.982888042416,10064.788920308401,9248.05325,631.1939677340142,645.1888368763892,-13.994869142375023,15.092406707868577,18.591123993462247,1,0,0,0,1,0,0,1,1
2020-10-18,11335.17,11731.7,11175.99,11445.35,27376.82090593,10811.270136035891,10167.05270398926,9331.35225,644.2174320466311,644.9945559104377,-0.7771238638066507,13.023464312616852,13.217745278568373,1,0,0,0,1,0,0,1,1
2020-10-25,11445.09,13363.53,11409.94,13048.0,52109.01356669,11155.382422799601,10380.456207397463,9441.53725,774.926215402138,670.9808878087778,103.94532759336028,130.70878335550697,104.72245145716693,1,0,0,0,1,0,0,1,1
2020-11-01,13057.2,14100.0,12773.5,13811.94,53968.21899321,11564.083588522739,10634.640192034687,9573.0,929.4433964880518,722.6733895446325,206.77000694341928,154.51718108591376,102.824679350059,1,0,0,0,1,0,0,1,1
2020-11-08,13804.61,15968.98,13220.0,15548.45,72729.22031445,12177.063036442318,10998.626103735822,9725.774500000001,1178.436932706496,813.8260981770053,364.6108345294907,248.9935362184442,157.84082758607144,1,0,0,0,1,0,0,1,1
2020-11-15,15538.74,16494.52,14824.66,15917.45,66082.12757611,12752.507184681961,11362.983429385022,9871.764000000001,1389.5237552969393,928.9656296009922,460.55812569594707,211.08682259044326,95.94729116645635,1,0,0,0,1,0,0,1,1
2020-11-22,15912.01,18977.0,15786.46,18525.81,65978.78837668,13640.707617807813,11893.563175356501,10089.709250000002,1747.144442451312,1092.6013921710562,654.5430502802558,357.6206871543727,193.98492458430871,1,0,0,0,1,0,0,1,1
2020-11-29,18529.52,19490.0,16218.0,18136.76,70330.34116134,14332.407984298918,12356.022199404168,10295.5345,1976.38578489475,1269.358270715795,707.027514178955,229.24134244343804,52.48446389869923,1,0,0,0,1,0,0,1,1
2020-12-06,18130.44,19918.01,18025.27,19118.46,46659.10116385,15068.723679022161,12856.943517966822,10562.489,2211.7801610553397,1457.8426487837041,753.9375122716356,235.39437616058967,46.90999809268055,1,0,0,0,1,0,0,1,1
2020-12-13,19112.13,19431.0,17569.58,19177.37,40529.60814774,15700.82311301875,13325.123257376687,10834.741,2375.699855642064,1641.414090155376,734.285765486688,163.9196945867243,-19.65174678494759,1,0,0,0,1,0,0,0,0
2020-12-20,19181.59,24217.38,18979.21,23878.4,71722.43253984,16958.91186486202,14106.847460533969,11298.918000000001,2852.0644043280518,1883.5441529899113,968.5202513381405,476.36454868598776,234.23448585145252,1,0,0,0,1,0,0,1,1
2020-12-27,23878.4,28377.94,21864.86,27009.58,67251.93474576,18505.168501037097,15062.605426420341,11825.963500000002,3442.5630746167553,2195.3479373152804,1247.215137301475,590.4986702887036,278.6948859633344,1,0,0,0,1,0,0,1,1
2021-01-03,26998.78,34800.0,25770.0,32759.78,80036.95363121,20698.185654723697,16373.507246685502,12497.3265,4324.678408038195,2621.2140314598637,1703.4643765783312,882.1153334214396,456.2492392768563,1,0,0,0,1,0,0,1,1
2021-01-10,32758.87,42000.0,27734.0,38078.08,121564.09169669,23372.015553996975,17981.25337656065,13279.041000000001,5390.762177436325,3175.1236606551565,2215.6385167811686,1066.0837693981302,512.1741402028374,1,0,0,0,1,0,0,1,1
2021-01-17,38078.08,40112.78,30261.13,35680.0,117744.40347573,25265.551622612824,19292.271644963566,13992.63825,5973.2799776492575,3734.7549240539765,2238.525053595281,582.5178002129323,22.886536814112333,1,0,0,0,1,0,0,1,1
2021-01-24,35680.0,37874.71,28800.0,31850.03,72673.93359933,26278.548296057004,20222.475967558858,14610.251750000001,6056.072328498147,4199.018404942811,1857.053923555336,82.79235084888933,-381.4711300399449,1,0,0,0,1,0,0,0,0
2021-01-31,31859.6,38620.0,29150.49,32487.61,106003.92357516,27233.78855820208,21131.004414406347,15230.967,6102.784143795732,4579.771552713395,1523.0125910823372,46.71181529758542,-334.0413324729989,1,0,0,0,1,0,0,0,0
2021-02-07,32489.13,41025.48,32333.01,38319.25,56148.75284244,28939.244164632528,22404.207791116987,15966.94375,6535.036373515541,4970.824516873825,1564.2118566417157,432.2522297198084,41.199265559378546,1,0,0,0,1,0,0,1,1
2021-02-14,38321.26,49714.66,37778.15,48764.35,65926.60310559,31989.260446996755,24356.810917700914,16973.220250000002,7632.449529295842,5503.149519358229,2129.300009937613,1097.4131557803012,565.0881532958974,1,0,0,0,1,0,0,1,1
2021-02-21,48780.3,58274.41,45914.75,58192.79,49103.15409568,36020.572685920335,26863.179738611958,18183.871250000004,9157.392947308377,6233.998204948259,2923.3947423601185,1524.9434180125354,794.0947324225053,1,0,0,0,1,0,0,1,1
2021-02-28,58206.59,58354.14,43021.0,43724.75,68351.67161119,37205.830734240284,28112.18494315922,19051.57175,9093.645791081064,6805.92772217482,2287.7180689062443,-63.7471562273131,-635.6766734538742,1,0,0,1,0,0,0,0,0
