date,price,total_btc,market_cap,volume,median_conf_time,hash_rate,difficulty,miners_revenue,tx_fees,cost_per_tx,cost_per_tx_percent,n_transactions,n_unique_addresses,n_tx_ex_popular,output_volume,est_tx_volume,est_tx_volume_usd
2023-07-18 00:00:00,,,,,,,,,,,,,775244.0,,,,
2023-07-18 21:27:31,,19433093.75,579378257062.5,,,,,,,,,,,,,,
2023-07-19 00:00:00,,,,,,,,28328021.50246617,18.163703370000007,58.986112417654525,,480249.0,,,,,
2023-07-21 00:00:00,29802.29,,,122240946.96169999,12.283333333333333,300153161.94439,53911173001055.0,,,,0.6461299459423261,,,323632.0,744311.1848481537,111892.45116310999,3344069486.298063
2023-07-22 00:00:00,,,,,,,,,,,,,556589.0,,,,
2023-07-23 00:00:00,,,,,,,,28310247.069138404,25.54846983,50.587978837823975,,559624.0,,,,,
2023-07-23 08:22:39,,19436756.25,581936482125.0,,,,,,,,,,,,,,
2023-07-25 00:00:00,29178.42,,,169567761.7722,9.216666666666667,369831574.5386234,53911173001055.0,,,,0.9807532815132363,,,462312.0,691905.0381751502,89725.72811526002,2621711162.0469837
2023-07-26 00:00:00,,,,,,,,,,,,,737067.0,,,,
2023-07-27 00:00:00,,,,,,,,26347218.51898918,20.838440450000014,62.67998553328618,,413038.0,,,,,
2023-07-27 09:37:24,,19440418.75,574775420762.5,,,,,,,,,,,,,,
2023-07-29 00:00:00,29316.12,,,75874515.978,9.641666666666666,343365594.25571066,52328312063444.0,,,,1.5422220106496711,,,422925.0,536663.1513000766,54553.39654697997,1601998854.3885682
2023-07-30 00:00:00,,,,,,,,,,,,,800500.0,,,,
2023-07-31 00:00:00,,,,,,,,27510234.359162603,16.65975421,60.23145311611939,,445666.0,,,,,
2023-07-31 10:46:22,,19444093.75,571986905843.75,,,,,,,,,,,,,,
2023-08-02 00:00:00,29683.61,,,164642220.7177,8.533333333333333,400593193.2983291,52328312063444.0,,,,0.8505865195886222,,,390509.0,689168.2335844436,117426.01232016005,3452200381.968956
2023-08-03 00:00:00,,,,,,,,,,,,,716303.0,,,,
2023-08-04 00:00:00,,,,,,,,23104041.166844852,22.515295539999993,70.5997212160733,,318486.0,,,,,
2023-08-04 11:12:40,,19447787.5,567253065800.0,,,,,,,,,,,,,,
2023-08-06 00:00:00,29048.01,,,24804386.2191,9.691666666666666,426605738.3177011,52328312063444.0,,,,2.4723402974301165,,,606997.0,505741.6315525863,42143.11165594001,1225095930.1023917
2023-08-07 00:00:00,,,,,,,,,,,,,676210.0,,,,
2023-08-08 00:00:00,,,,,,,,23875114.96975787,29.11310746000001,72.08800573004906,,331194.0,,,,,
2023-08-08 13:58:28,,19451450.0,571736469850.0,,,,,,,,,,,,,,
2023-08-10 00:00:00,29565.82,,,119595811.5074,10.916666666666666,330756213.4390739,52391178981379.0,,,,0.7606487885918233,,,357748.0,941072.4194874854,107597.84090090002,3177865892.3686566
2023-08-11 00:00:00,,,,,,,,,,,,,733810.0,,,,
2023-08-12 00:00:00,,,,,,,,31294824.65651836,19.421388580000023,62.10103834335123,,503934.0,,,,,
2023-08-12 12:16:19,,19455112.5,572797422225.0,,,,,,,,,,,,,,
2023-08-14 00:00:00,29283.84,,,26317972.684800003,8.1,445348917.3077294,52391178981379.0,,,,0.9794032778159542,,,568225.0,858431.9676072722,112203.59872487001,3301793396.5727725
2023-08-15 00:00:00,,,,,,,,,,,,,786113.0,,,,
2023-08-16 00:00:00,,,,,,,,30586968.731064703,18.03889855,52.99959753579379,,566878.0,,,,,
2023-08-16 05:32:11,,19458787.5,568216053787.5,,,,,,,,,,,,,,
2023-08-18 00:00:00,26662.05,,,316802210.787,10.916666666666666,362008769.0396163,52391178981379.0,,,,0.5948303848908814,,,420390.0,1007438.471284616,149803.18278903997,3939445599.5442023
2023-08-19 00:00:00,,,,,,,,,,,,,628343.0,,,,
2023-08-20 00:00:00,,,,,,,,27190186.429498125,14.984985450000002,43.45389177274062,,612461.0,,,,,
2023-08-20 02:40:56,,19462462.5,507678334312.5,,,,,,,,,,,,,,
2023-08-22 00:00:00,26123.41,,,83587336.2111,10.35,380936887.22817194,53588410123873.43,,,,0.857151953400377,,,415911.0,1052524.2971763501,107913.48767329997,2805355085.877931
2023-08-23 00:00:00,,,,,,,,,,,,,652036.0,,,,
2023-08-24 00:00:00,,,,,,,,23333266.492939506,17.458467169999995,58.45724172791627,,399151.0,,,,,
2023-08-24 00:16:50,,19466137.5,515794245337.5,,,,,,,,,,,,,,
2023-08-26 00:00:00,26049.42,,,94638324.3426,11.55,378799106.9943814,55621444139430.0,,,,2.1499482171992255,,,497298.0,578582.579021297,41165.93854830998,1073303915.6180044
2023-08-27 00:00:00,,,,,,,,,,,,,606069.0,,,,
2023-08-28 00:00:00,,,,,,,,19666378.699688364,16.97295639999999,59.35317780466995,,331345.0,,,,,
2023-08-28 13:38:26,,19469806.25,508901795762.5,,,,,,,,,,,,,,
2023-08-30 00:00:00,27731.23,,,291466042.47969997,9.775,348384580.1554164,55621444139430.0,,,,0.6193358673031407,,,407716.0,996724.5943991679,130521.97977855004,3567436419.2072315
2023-08-31 00:00:00,,,,,,,,,,,,,742110.0,,,,
2023-09-01 00:00:00,,,,,,,,25120794.91081459,26.151917779999994,59.87585427844869,,419548.0,,,,,
2023-09-01 17:01:27,,19473468.75,502357073343.75,,,,,,,,,,,,,,
2023-09-03 00:00:00,25869.09,,,32452773.405,7.25,436863203.68695074,55621444139430.0,,,,2.4826430197564116,,,621338.0,485496.14223332715,40573.68244339,1051592645.0544313
2023-09-04 00:00:00,,,,,,,,,,,,,730142.0,,,,
2023-09-05 00:00:00,,,,,,,,21245406.274935115,24.396894269999994,44.88810678059467,,462093.0,,,,,
2023-09-05 15:43:45,,19477143.75,500932660106.25,,,,,,,,,,,,,,
2023-09-07 00:00:00,25753.31,,,72508444.305,9.033333333333333,393005453.9397736,54150142369480.0,,,,1.1109102944215887,,,537770.0,696458.6362341515,85080.08566293998,2196838787.047706
2023-09-08 00:00:00,,,,,,,,,,,,,694292.0,,,,
2023-09-09 00:00:00,,,,,,,,25270696.568339124,32.53049267,42.3004952525642,,597409.0,,,,,
2023-09-09 20:30:01,,19480812.5,504514082125.0,,,,,,,,,,,,,,
2023-09-11 00:00:00,25832.82,,,51924226.5282,7.633333333333334,427999090.2494795,54150142369480.0,,,,1.1259088965821697,,,458938.0,735758.9171780561,91193.64909583003,2325306660.6254573
2023-09-12 00:00:00,,,,,,,,,,,,,784703.0,,,,
2023-09-13 00:00:00,,,,,,,,24786596.15628565,31.128702210000007,48.3691865216738,,512446.0,,,,,
2023-09-13 19:51:54,,19484475.0,510727058700.0,,,,,,,,,,,,,,
2023-09-15 00:00:00,26536.02,,,134998286.7072,7.816666666666666,506061817.40190023,54150142369480.0,,,,1.2231886694841663,,,703517.0,862601.821892855,98924.14948380998,2619179658.315388
2023-09-16 00:00:00,,,,,,,,,,,,,876224.0,,,,
2023-09-17 00:00:00,,,,,,,,25479813.23061756,28.30720798,41.68681199996329,,611220.0,,,,,
2023-09-17 08:55:47,,19488137.5,517585443862.5,,,,,,,,,,,,,,
2023-09-19 00:00:00,26763.76,,,148342957.2768,11.666666666666666,385677556.7313763,55816608966185.68,,,,0.9820993468135671,,,493677.0,857700.7318293995,94431.32100475,2555774449.0871058
2023-09-20 00:00:00,,,,,,,,,,,,,823616.0,,,,
2023-09-21 00:00:00,,,,,,,,24381114.451694295,47.346400599999996,56.49792476177016,,431540.0,,,,,
2023-09-21 10:07:12,,19491812.5,521795820625.0,,,,,,,,,,,,,,
2023-09-23 00:00:00,26581.86,,,60729980.630399995,8.208333333333332,442953295.78705144,57119871304635.0,,,,1.7983826209236227,,,629490.0,475221.1890916567,57813.36531439002,1538409212.8550396
2023-09-24 00:00:00,,,,,,,,,,,,,685778.0,,,,
2023-09-25 00:00:00,,,,,,,,24661550.73070846,33.365485490000005,86.30463947754492,,285750.0,,,,,
2023-09-25 12:01:50,,19495481.25,508968528993.75,,,,,,,,,,,,,,
2023-09-27 00:00:00,26212.82,,,56123482.517400004,8.95,445792739.99081457,57119871304635.0,,,,1.0281080154635616,,,336728.0,761678.5738837138,98530.26317013003,2596845119.6675167
2023-09-28 00:00:00,,,,,,,,,,,,,639899.0,,,,
2023-09-29 00:00:00,,,,,,,,25946534.412971754,29.363154359999996,77.45534726115268,,330269.0,,,,,
2023-09-29 11:22:42,,19499156.25,527530173187.5,,,,,,,,,,,,,,
2023-10-01 00:00:00,26970.43,,,33571712.4468,10.0,400361632.7306042,57119871304635.0,,,,1.816540670059798,,,319681.0,555174.5091978626,49528.16135338001,1345571689.3055787
2023-10-02 00:00:00,,,,,,,,,,,,,691873.0,,,,
2023-10-03 00:00:00,,,,,,,,28995037.486792862,29.087440100000013,93.3324668670746,,310664.0,,,,,
2023-10-03 10:29:03,,19502825.0,538063438925.0,,,,,,,,,,,,,,
2023-10-05 00:00:00,27797.56,,,98113433.84920001,7.783333333333333,401774935.7811363,57321508229258.0,,,,0.957159101552557,,,318554.0,1075503.1105322603,94936.93528604001,2623391572.8526564
2023-10-06 00:00:00,,,,,,,,,,,,,679001.0,,,,
2023-10-07 00:00:00,,,,,,,,31014954.909119453,41.49443835000001,126.8157801711574,,244567.0,,,,,
2023-10-07 08:57:28,,19506487.5,546493753800.0,,,,,,,,,,,,,,
2023-10-09 00:00:00,27937.18,,,37686417.7046,6.308333333333334,444516950.225938,57321508229258.0,,,,1.2761900016689822,,,283458.0,749422.1336482924,78058.63661442006,2158065358.8911233
2023-10-10 00:00:00,,,,,,,,,,,,,629505.0,,,,
2023-10-11 00:00:00,,,,,,,,27666095.64227482,21.60053422,104.55818458909607,,264600.0,,,,,
2023-10-11 01:47:41,,19510168.75,535515111850.0,,,,,,,,,,,,,,
2023-10-13 00:00:00,26758.66,,,83675667.753,7.275,393226532.892176,57321508229258.0,,,,0.9946709643429227,,,279374.0,648945.8177091569,90214.75890147005,2421619646.7398853
2023-10-14 00:00:00,,,,,,,,,,,,,612783.0,,,,
2023-10-14 23:16:24,,19513837.5,524649035025.0,,,,,,,,,,,,,,
2023-10-15 00:00:00,,,,,,,,28431414.424704663,11.395811420000003,112.85755736754749,,251923.0,,,,,
2023-10-17 00:00:00,28517.32,,,390670173.608,6.5,491483968.444345,61030681983176.0,,,,0.7192181813671807,,,294064.0,871217.822683054,150538.88541966002,4274499054.430531
2023-10-18 00:00:00,,,,,,,,,,,,,613906.0,,,,
2023-10-18 20:30:15,,19517531.25,552385169437.5,,,,,,,,,,,,,,
2023-10-19 00:00:00,,,,,,,,25797505.892024655,18.648708779999993,90.92913852886629,,282007.0,,,,,
2023-10-21 00:00:00,29682.6,,,217961706.408,7.058333333333334,455077748.5595787,61030681983176.0,,,,1.6715620316992026,,,270454.0,635750.1866666463,57830.07218786,1723876211.3422394
2023-10-22 00:00:00,,,,,,,,,,,,,577606.0,,,,
2023-10-22 21:54:20,,19521218.75,582591252375.0,,,,,,,,,,,,,,
2023-10-23 00:00:00,,,,,,,,30814659.955034763,17.002779340000004,102.10968240120208,,301780.0,,,,,
2023-10-25 00:00:00,33902.65,,,505963826.65300006,10.025,436874638.6171956,61030681983176.0,,,,0.6048982573633165,,,476279.0,1043657.6191705395,157654.80647143014,5410058415.255335
2023-10-26 00:00:00,,,,,,,,,,,,,778594.0,,,,
2023-10-26 23:17:59,,19524893.75,669137633706.25,,,,,,,,,,,,,,
2023-10-27 00:00:00,,,,,,,,34005980.050704196,25.551621680000004,74.27416336285765,,452816.0,,,,,
2023-10-29 00:00:00,34090.68,,,71567587.2444,9.433333333333334,415637677.0177486,61030681983176.0,,,,1.7532074344471609,,,410116.0,632022.7348626802,50291.52964954,1726351388.5867956
2023-10-30 00:00:00,,,,,,,,,,,,,779588.0,,,,
2023-10-30 20:54:53,,19528581.25,672369052437.5,,,,,,,,,,,,,,
2023-10-31 00:00:00,,,,,,,,33982514.00176837,18.239112260000002,78.34567298235248,,433751.0,,,,,
2023-11-02 00:00:00,35440.51,,,236254945.3824,8.425,447130946.6720681,62463471666733.0,,,,0.7526002475538739,,,403249.0,841099.2868209039,126227.42151375004,4431468530.768458
2023-11-03 00:00:00,,,,,,,,,,,,,789502.0,,,,
2023-11-03 20:48:04,,19532256.25,676929404856.25,,,,,,,,,,,,,,
2023-11-04 00:00:00,,,,,,,,40679663.2595844,79.51745750999999,56.31673756097832,,698917.0,,,,,
2023-11-06 00:00:00,35048.35,,,99794919.37249999,10.233333333333333,394344654.35661566,62463471666733.0,,,,0.8574320010866183,,,439032.0,779204.661944023,101205.80155005002,3548525600.407826
2023-11-07 00:00:00,,,,,,,,,,,,,737771.0,,,,
2023-11-07 20:19:42,,19535931.25,692529226881.25,,,,,,,,,,,,,,
2023-11-08 00:00:00,,,,,,,,37138019.602830954,118.07035988000001,63.679622639246084,,583201.0,,,,,
2023-11-10 00:00:00,36696.25,,,438797611.15,9.4,478181706.85762835,62463471666732.94,,,,0.7477563112013047,,,523417.0,842257.7705804303,150674.0326687699,5561958753.50992
2023-11-11 00:00:00,,,,,,,,,,,,,894325.0,,,,
2023-11-11 18:29:21,,19539606.25,724997550300.0,,,,,,,,,,,,,,
2023-11-12 00:00:00,,,,,,,,44174930.492356926,115.77631581999998,59.025513616117664,,703327.0,,,,,
2023-11-14 00:00:00,36497.35,,,194459340.694,11.0,443696225.37862045,64678587803497.0,,,,,,,523023.0,940829.7244883642,,
2023-11-15 00:00:00,,,,,,,,,,,0.9464829384397676,,770577.0,,,113125.79447287998,4102614220.8767323
2023-11-15 21:41:40,,19543306.25,735610047250.0,,,,,,,,,,,,,,
2023-11-16 00:00:00,,,,,,,,45968659.957687706,317.4560769399997,73.1488830151644,,628426.0,,,,,
2023-11-18 00:00:00,36624.3,,,265908166.44900003,10.766666666666667,479063315.80735093,64678587803496.94,,,,,,,628860.0,489096.77649118187,,
2023-11-19 00:00:00,,,,,,,,,,,3.073093382203046,,806772.0,,,41586.99294363998,1523180186.5402942
2023-11-19 16:25:15,,19546987.5,716299356937.5,,,,,,,,,,,,,,
2023-11-20 00:00:00,,,,,,,,45344546.355345115,177.71355411999994,70.77675926037604,,640670.0,,,,,
2023-11-22 00:00:00,35808.95,,,344244685.6615,9.95,456556985.5345224,64678587803496.984,,,,,,,535281.0,926218.3601648697,,
2023-11-23 00:00:00,,,,,,,,,,,1.1237120697297653,,771284.0,,,101490.09409193997,3787901261.3864956
2023-11-23 11:42:41,,19550650.0,728965535900.0,,,,,,,,,,,,,,
2023-11-24 00:00:00,,,,,,,,43175803.346235916,97.80573665000001,69.20330462068466,,623898.0,,,,,
2023-11-26 00:00:00,37800.94,,,67607737.2088,8.216666666666667,492891191.48160595,67912869716769.22,,,,,,,578102.0,673446.2799108957,,
2023-11-27 00:00:00,,,,,,,,,,,0.615262137801708,,759608.0,,,149026.09757649005,5524499401.188489
2023-11-27 10:17:10,,19554312.5,730099365812.5,,,,,,,,,,,,,,
2023-11-28 00:00:00,,,,,,,,37326757.10887134,78.80659978,83.38156267199659,,447662.0,,,,,
2023-11-30 00:00:00,37867.37,,,171937929.5061,10.225,452678810.6117344,67957790298898.0,,,,,,,411435.0,892629.060238434,,
2023-12-01 00:00:00,,,,,,,,,,,0.8052277594277358,,844580.0,,,143167.64559459002,5505329810.390505
2023-12-01 12:32:18,,19557981.25,753432111693.75,,,,,,,,,,,,,,
2023-12-02 00:00:00,,,,,,,,33852262.01674702,63.57856882,77.78052426945652,,429362.0,,,,,
2023-12-04 00:00:00,39976.04,,,135984096.7056,8.683333333333334,523621012.2747674,67957790298898.0,,,,,,,569728.0,1103651.3883924994,,
2023-12-05 00:00:00,,,,,,,,,,,0.6248133734492952,,674260.0,,,174185.0132638699,7424874757.09328
2023-12-05 08:36:58,,19561656.25,811573994500.0,,,,,,,,,,,,,,
2023-12-06 00:00:00,,,,,,,,50935074.8445154,293.6611414599999,106.6667396370287,,467795.0,,,,,
2023-12-08 00:00:00,43298.7,,,211131388.99199998,10.316666666666666,456057010.69092655,67957790298898.0,,,,,,,411035.0,988756.835160918,,
2023-12-09 00:00:00,,,,,,,,,,,1.5938497480379286,,739198.0,,,71179.35915369993,3136020521.05905
2023-12-09 18:54:58,,19565331.25,860581095031.25,,,,,,,,,,,,,,
2023-12-10 00:00:00,,,,,,,,44686549.54716012,114.83473182,80.73231899254785,,536175.0,,,,,
2023-12-12 00:00:00,41238.31,,,510402439.039,10.425,481794448.2864064,67305906902031.055,,,,,,,542699.0,933081.9649746428,,
2023-12-13 00:00:00,,,,,,,,,,,1.2563717737510955,,617899.0,,,90920.05748991997,3795478024.164756
2023-12-13 18:52:50,,19569006.25,823913870143.75,,,,,,,,,,,,,,
2023-12-14 00:00:00,,,,,,,,53487706.78018544,334.12679746999993,93.67620301791717,,570985.0,,,,,
2023-12-16 00:00:00,41934.71,,,188908739.64929998,8.3,508560806.52454,67305906902031.1,,,,,,,637823.0,562623.870095735,,
2023-12-17 00:00:00,,,,,,,,,,,2.8023471460581026,,570690.0,,,54566.01475173,2288390935.236568
2023-12-17 14:47:50,,19572687.5,818079619437.5,,,,,,,,,,,,,,
2023-12-18 00:00:00,,,,,,,,59706278.14765298,390.7370200099999,93.1548206804626,,640936.0,,,,,
2023-12-20 00:00:00,42262.62,,,255583194.45000002,9.066666666666666,485140243.06617314,67305906902031.06,,,,,,,582273.0,818436.5928003542,,
2023-12-21 00:00:00,,,,,,,,,,,1.3712284819586014,,699086.0,,,98484.57271900006,4308624956.614696
2023-12-21 09:48:25,,19576362.5,855232548537.5,,,,,,,,,,,,,,
2023-12-22 00:00:00,,,,,,,,60254531.70180586,324.4882387599998,96.32541265229999,,625531.0,,,,,
2023-12-24 00:00:00,43742.33,,,88271584.5167,6.383333333333334,612085087.5512694,72006146478567.25,,,,,,,723214.0,556013.3628918806,,
2023-12-25 00:00:00,,,,,,,,,,,1.653963976373673,,572121.0,,,62786.55157338999,2721717821.8728905
2023-12-25 00:09:20,,19580056.25,842784361168.75,,,,,,,,,,,,,,
2023-12-26 00:00:00,,,,,,,,44429205.61532214,167.81165180000002,80.24158805569539,,553693.0,,,,,
2023-12-28 00:00:00,43470.76,,,203089739.5212,11.783333333333333,433112839.72926086,72006146478567.0,,,,,,,416945.0,699797.5575179269,,
2023-12-29 00:00:00,,,,,,,,,,,0.6517642658561901,,703116.0,,,177882.25145740996,7532430670.960343
2023-12-29 09:06:14,,19583725.0,833169996400.0,,,,,,,,,,,,,,
2023-12-30 00:00:00,,,,,,,,49356320.35824165,264.2947451199999,92.45821247537414,,533823.0,,,,,
2024-01-01 00:00:00,42249.69,,,120491468.4141,14.283333333333333,554813968.2482265,72006146478567.17,,,,,,,657519.0,531084.150002183,,
2024-01-02 00:00:00,,,,,,,,,,,0.6605803487001963,,550846.0,,,145526.77535483008,6587808088.354585
2024-01-02 07:15:26,,19587387.5,888268435737.5,,,,,,,,,,,,,,
2024-01-03 00:00:00,,,,,,,,49942736.51560193,146.25275834000007,99.3393055294032,,502749.0,,,,,
2024-01-05 00:00:00,44190.1,,,314948145.51199996,8.333333333333334,493963403.98874366,72006146478567.08,,,,,,,420525.0,786108.938876529,,
2024-01-06 00:00:00,,,,,,,,,,,1.2014385149837925,,572161.0,,,80030.84360323996,3514058610.2708097
2024-01-06 04:39:15,,19591050.0,860674008600.0,,,,,,,,,,,,,,
2024-01-07 00:00:00,,,,,,,,35888603.51598232,76.29310876999995,102.92468773224867,,348688.0,,,,,
2024-01-09 00:00:00,46972.42,,,555776264.2673999,9.025,553078468.1633366,73197634206448.0,,,,,,,467842.0,1141429.2030418406,,
2024-01-10 00:00:00,,,,,,,,,,,0.48925343065545013,,605995.0,,,186881.29121388006,8570243218.40498
2024-01-10 15:19:05,,19594718.75,885544124468.75,,,,,,,,,,,,,,
2024-01-11 00:00:00,,,,,,,,55090803.641925655,101.28308080000001,122.67617578784314,,449075.0,,,,,
2024-01-13 00:00:00,42843.98,,,752569504.0929999,5.683333333333334,578549187.0919114,73197634206448.0,,,,,,,652253.0,710384.3723402618,,
2024-01-14 00:00:00,,,,,,,,,,,1.6113173450132066,,616604.0,,,63241.72712857001,2706190809.4012694
2024-01-14 08:43:20,,19598400.0,841026139200.0,,,,,,,,,,,,,,
2024-01-15 00:00:00,,,,,,,,35351902.51078625,117.39484570000003,86.54097687090115,,408499.0,,,,,
2024-01-17 00:00:00,43132.4,,,248808386.752,11.0,440279570.0510773,73197634206448.0,,,,,,,449239.0,1212120.6624939681,,
2024-01-18 00:00:00,,,,,,,,,,,0.4601059675829604,,678147.0,,,219747.72260244004,9254871867.189322
2024-01-18 23:31:04,,19602062.5,810937325625.0,,,,,,,,,,,,,,
2024-01-19 00:00:00,,,,,,,,38173782.20108948,84.17113488000005,81.51443860777114,,460763.0,,,,,
2024-01-21 00:00:00,41659.4,,,69319575.224,11.241666666666667,489551347.763542,70343519904867.086,,,,,,,600044.0,569630.8010361745,,
2024-01-22 00:00:00,,,,,,,,,,,0.47382861889544825,,620801.0,,,230770.47033780994,9388167044.048624
2024-01-23 00:00:00,,,,,,,,41501393.373973474,88.51466299000006,112.63412067994386,,368462.0,,,,,
2024-01-23 01:52:12,,19605750.0,780818599500.0,,,,,,,,,,,,,,
2024-01-25 00:00:00,40068.49,,,236773121.7929,6.883333333333334,632919956.7514365,70343519904867.29,,,,,,,339993.0,1011347.0135909269,,
2024-01-26 00:00:00,,,,,,,,,,,0.4279284152700708,,683719.0,,,236065.82554279995,9756330736.025513
2024-01-26 17:48:53,,19609425.0,822164361975.0,,,,,,,,,,,,,,
2024-01-27 00:00:00,,,,,,,,47675471.29990798,58.19419444000002,78.31249340885203,,597446.0,,,,,
2024-01-29 00:00:00,42030.81,,,135234551.4831,8.508333333333333,545500073.2222326,70343519904867.18,,,,,,,575019.0,914777.7265904123,,
2024-01-30 00:00:00,,,,,,,,,,,0.40221075809234474,,687547.0,,,239788.54954967,10414364856.193766
2024-01-30 09:34:03,,19613100.0,850973182800.0,,,,,,,,,,,,,,
2024-01-31 00:00:00,,,,,,,,37948047.32824909,49.84143557999997,84.24082200241322,,444450.0,,,,,
2024-02-02 00:00:00,43061.16,,,221836886.13720003,6.2,676117474.0216229,72346611061723.23,,,,,,,429506.0,855293.3445844336,,
2024-02-03 00:00:00,,,,,,,,,,,2.4753911496097167,,668270.0,,,45819.64913369998,1974959185.658117
2024-02-03 05:25:28,,19616775.0,846777709650.0,,,,,,,,,,,,,,
2024-02-04 00:00:00,,,,,,,,45783886.783488914,98.42988745000001,136.1760524893264,,336211.0,,,,,
2024-02-06 00:00:00,42653.29,,,177940995.222,5.091666666666667,638049611.833403,75502165623894.0,,,,,,,277898.0,931934.0951972706,,
2024-02-06 22:52:29,,19620450.0,847524958200.0,,,,,,,,,,,,,,
2024-02-07 00:00:00,,,,,,,,,,,0.8136294198059586,,640781.0,,,134636.19338254002,5843028458.963722
2024-02-08 00:00:00,,,,,,,,42786545.164145045,52.9856866,147.15568383270238,,285101.0,,,,,
2024-02-10 00:00:00,47134.54,,,483026753.0482,8.525,570491417.639278,75502165623894.0,,,,,,,399093.0,628824.7202395606,,
2024-02-10 18:41:47,,19624137.5,928260952025.0,,,,,,,,,,,,,,
2024-02-11 00:00:00,,,,,,,,,,,1.4202672079581877,,558692.0,,,71252.12120494989,3435220649.64012
2024-02-12 00:00:00,,,,,,,,57764470.8403383,67.17328884000001,140.91954312116118,,409911.0,,,,,
2024-02-14 00:00:00,49739.24,,,360211576.08,9.3,521699388.49907666,75502165623894.0,,,,,,,296470.0,1231205.9039881432,,
2024-02-14 17:12:11,,19627831.25,1012776464668.75,,,,,,,,,,,,,,
2024-02-15 00:00:00,,,,,,,,,,,0.563314026601214,,612859.0,,,183401.2761469401,9535567173.690292
2024-02-16 00:00:00,,,,,,,,47283903.32749274,32.81914217999999,146.2987531829813,,312782.0,,,,,
2024-02-18 00:00:00,51685.35,,,173573360.3445,10.083333333333334,491572989.4556458,81725299822043.08,,,,,,,343238.0,575882.3368064534,,
2024-02-18 22:57:50,,19631525.0,1022331295900.0,,,,,,,,,,,,,,
2024-02-19 00:00:00,,,,,,,,,,,0.9497054052949552,,617452.0,,,92579.36385569004,4823413490.972352
2024-02-20 00:00:00,,,,,,,,47322899.81340297,31.802945029999993,119.17244145849611,,397096.0,,,,,
2024-02-22 00:00:00,51862.86,,,265879100.8188,8.85,548449203.1116709,81725299822043.17,,,,,,,364879.0,915552.6325839016,,
2024-02-23 00:00:00,,,,,,,,,,,0.6715584187289588,,679759.0,,,154642.81657571995,7894519042.487277
2024-02-23 04:53:48,,19635200.0,1005989836800.0,,,,,,,,,,,,,,
2024-02-24 00:00:00,,,,,,,,45831218.69224145,25.96199853000001,133.78799615910935,,340419.0,,,,,
2024-02-26 00:00:00,51727.76,,,100928618.92400001,10.666666666666666,540324029.7322387,81725299822043.16,,,,,,,355897.0,971510.2018384471,,
2024-02-27 00:00:00,,,,,,,,,,,0.39096484065912385,,674490.0,,,217891.28305998002,12309674248.943565
2024-02-27 07:17:49,,19638943.75,1100271823593.75,,,,,,,,,,,,,,
2024-02-28 00:00:00,,,,,,,,59287809.13205337,59.94820722000001,141.572347198305,,413800.0,,,,,
2024-03-01 00:00:00,61172.49,,,796845089.238,8.666666666666668,608054004.3789,79428308380841.48,,,,,,,419025.0,1184688.5218418953,,
2024-03-02 00:00:00,,,,,,,,,,,1.4812864220921145,,623680.0,,,56427.36408145998,3495344246.4389367
2024-03-02 11:32:05,,19642612.5,1215818785912.5,,,,,,,,,,,,,,
2024-03-03 00:00:00,,,,,,,,63058947.8407899,46.136782050000015,163.59952948340472,,385447.0,,,,,
2024-03-05 00:00:00,68377.67,,,808587144.8276999,8.083333333333334,658743347.9554589,79351228131136.69,,,,,,,423931.0,1677292.222257344,,
2024-03-06 00:00:00,,,,,,,,,,,0.3158761503557884,,681667.0,,,297300.96451121,19598765884.1782
2024-03-06 11:39:23,,19646275.0,1317439908950.0,,,,,,,,,,,,,,
2024-03-07 00:00:00,,,,,,,,78496285.61822377,52.15660503999999,179.89541650217208,,436344.0,,,,,
2024-03-09 00:00:00,68306.9,,,672589355.402,7.4,642965064.1720946,79351228131136.72,,,,,,,358783.0,678901.1819126946,,
2024-03-10 00:00:00,,,,,,,,,,,1.1183036377714688,,627815.0,,,83170.59843322003,5757164174.643835
2024-03-10 04:27:57,,19649956.25,1362822715718.75,,,,,,,,,,,,,,
2024-03-11 00:00:00,,,,,,,,78889620.04037066,41.035269150000005,197.02308655264295,,394098.0,,,,,
2024-03-13 00:00:00,71489.22,,,607367408.8746,8.058333333333334,631131351.3345715,79351228131136.72,,,,,,,389769.0,1627008.3209837596,,
2024-03-13 23:10:26,,19653625.0,1432415150875.0,,,,,,,,,,,,,,
2024-03-14 00:00:00,,,,,,,,,,,0.40235831127121224,,663447.0,,,228371.35267339996,16402381871.931147
2024-03-15 00:00:00,,,,,,,,57055498.61769609,37.14060522999997,185.30288212461056,,307904.0,,,,,
2024-03-17 00:00:00,65303.67,,,336978691.8606,8.516666666666666,609268716.2671757,83947913181362.0,,,,,,,365832.0,685357.2176875502,,
2024-03-18 00:00:00,,,,,,,,,,,0.5428543087982325,,673489.0,,,176248.88823467004,11933590441.311108
2024-03-18 02:19:54,,19657293.75,1331565421331.25,,,,,,,,,,,,,,
2024-03-19 00:00:00,,,,,,,,66335356.25590292,46.05466678999999,142.97892078469954,,463952.0,,,,,
2024-03-21 00:00:00,67857.18,,,892010452.5437999,8.408333333333333,500768807.8908293,83947913181362.0,,,,,,,327376.0,871242.750582892,,
2024-03-22 00:00:00,,,,,,,,,,,0.46554224870558375,,679058.0,,,192869.54399520002,12407695913.88318
2024-03-22 08:31:41,,19660968.75,1304544598500.0,,,,,,,,,,,,,,
