date,price,total_btc,market_cap,volume,median_conf_time,hash_rate,difficulty,miners_revenue,tx_fees,cost_per_tx,cost_per_tx_percent,n_transactions,n_unique_addresses,n_tx_ex_popular,output_volume,est_tx_volume,est_tx_volume_usd
2021-04-30 00:00:00,53584.15,18691543.75,970754670428.125,579652972.723,11.35,169978665.11499172,23581981443664.0,56029341.15713478,135.93910763999995,202.1800233725265,0.7388084415341507,277126.0,748381.0,286158.0,2291090.288178675,144912.82441732002,8038587266.254536
2021-04-30 13:04:51,53584.15,18695225.0,1023012059612.5,579652972.723,11.35,169978665.11499172,23581981443664.0,56029341.15713478,135.93910763999995,202.1800233725265,0.7388084415341507,277126.0,748381.0,286158.0,2291090.288178675,144912.82441732002,8038587266.254536
2021-05-01 00:00:00,53584.15,18695225.0,1023012059612.5,579652972.723,11.35,169978665.11499172,23581981443664.0,56029341.15713478,135.93910763999995,202.1800233725265,0.7388084415341507,277126.0,677778.0,286158.0,2291090.288178675,144912.82441732002,8038587266.254536
2021-05-02 00:00:00,53584.15,18695225.0,1023012059612.5,579652972.723,11.35,169978665.11499172,23581981443664.0,70637245.5046327,84.96037570000003,300.31054913667,0.7388084415341507,235214.0,677778.0,286158.0,2291090.288178675,144912.82441732002,8038587266.254536
2021-05-04 00:00:00,57213.33,18695225.0,1023012059612.5,571622384.9631,7.15,185429301.3867602,20608845737768.0,70637245.5046327,84.96037570000003,300.31054913667,0.8837680789022855,235214.0,677778.0,296672.0,2281525.1487654955,139504.71181667998,7698193443.310121
2021-05-04 02:55:05,57213.33,18698900.0,1043753899100.0,571622384.9631,7.15,185429301.3867602,20608845737768.0,70637245.5046327,84.96037570000003,300.31054913667,0.8837680789022855,235214.0,677778.0,296672.0,2281525.1487654955,139504.71181667998,7698193443.310121
2021-05-05 00:00:00,57213.33,18698900.0,1043753899100.0,571622384.9631,7.15,185429301.3867602,20608845737768.0,70637245.5046327,84.96037570000003,300.31054913667,0.8837680789022855,235214.0,808208.0,296672.0,2281525.1487654955,139504.71181667998,7698193443.310121
2021-05-06 00:00:00,57213.33,18698900.0,1043753899100.0,571622384.9631,7.15,185429301.3867602,20608845737768.0,66659326.27502956,109.52051484,214.07709639356915,0.8837680789022855,311380.0,808208.0,296672.0,2281525.1487654955,139504.71181667998,7698193443.310121
2021-05-07 15:38:47,57213.33,18702568.75,1073938902762.5,571622384.9631,7.15,185429301.3867602,20608845737768.0,66659326.27502956,109.52051484,214.07709639356915,0.8837680789022855,311380.0,808208.0,296672.0,2281525.1487654955,139504.71181667998,7698193443.310121
2021-05-08 00:00:00,57380.27,18702568.75,1073938902762.5,622419281.3629,7.15,175184588.60296133,20608845737768.0,66659326.27502956,109.52051484,214.07709639356915,1.4646060514046009,311380.0,808208.0,271447.0,1377275.223697923,79085.07534623992,4620961715.6818495
2021-05-09 00:00:00,57380.27,18702568.75,1073938902762.5,622419281.3629,7.15,175184588.60296133,20608845737768.0,66659326.27502956,109.52051484,214.07709639356915,1.4646060514046009,311380.0,690253.0,271447.0,1377275.223697923,79085.07534623992,4620961715.6818495
2021-05-10 00:00:00,57380.27,18702568.75,1073938902762.5,622419281.3629,7.15,175184588.60296133,20608845737768.0,71072062.4963203,101.01711434,234.3315710222004,1.4646060514046009,303297.0,690253.0,271447.0,1377275.223697923,79085.07534623992,4620961715.6818495
2021-05-10 21:51:47,57380.27,18706250.0,1043256915625.0,622419281.3629,7.15,175184588.60296133,20608845737768.0,71072062.4963203,101.01711434,234.3315710222004,1.4646060514046009,303297.0,690253.0,271447.0,1377275.223697923,79085.07534623992,4620961715.6818495
2021-05-12 00:00:00,56750.0,18706250.0,1043256915625.0,546570032.5,6.691666666666666,176209059.88134116,20608845737768.0,71072062.4963203,101.01711434,234.3315710222004,0.4986017444650503,303297.0,690253.0,297062.0,1558112.2488245245,230793.94513739008,12953414263.347263
2021-05-13 00:00:00,56750.0,18706250.0,1043256915625.0,546570032.5,6.691666666666666,176209059.88134116,20608845737768.0,71072062.4963203,101.01711434,234.3315710222004,0.4986017444650503,303297.0,806882.0,297062.0,1558112.2488245245,230793.94513739008,12953414263.347263
2021-05-14 00:00:00,56750.0,18706250.0,1043256915625.0,546570032.5,6.691666666666666,176209059.88134116,20608845737768.0,45652932.824427664,73.24686827,171.59208744217423,0.4986017444650503,266055.0,806882.0,297062.0,1558112.2488245245,230793.94513739008,12953414263.347263
2021-05-14 14:02:09,56750.0,18709912.5,953850049162.5,546570032.5,6.691666666666666,176209059.88134116,20608845737768.0,45652932.824427664,73.24686827,171.59208744217423,0.4986017444650503,266055.0,806882.0,297062.0,1558112.2488245245,230793.94513739008,12953414263.347263
2021-05-16 00:00:00,46736.58,18709912.5,953850049162.5,536658388.23960006,10.208333333333332,164348929.98192218,25046487590083.0,45652932.824427664,73.24686827,171.59208744217423,0.728476912258353,266055.0,806882.0,216916.0,1827949.9628672444,122786.69463313,5725518842.773768
2021-05-17 00:00:00,46736.58,18709912.5,953850049162.5,536658388.23960006,10.208333333333332,164348929.98192218,25046487590083.0,45652932.824427664,73.24686827,171.59208744217423,0.728476912258353,266055.0,684281.0,216916.0,1827949.9628672444,122786.69463313,5725518842.773768
2021-05-18 00:00:00,46736.58,18709912.5,953850049162.5,536658388.23960006,10.208333333333332,164348929.98192218,25046487590083.0,30628667.240716435,67.16487364999998,138.5799674267093,0.728476912258353,221018.0,684281.0,216916.0,1827949.9628672444,122786.69463313,5725518842.773768
2021-05-19 08:45:19,46736.58,18713587.5,756464223893.367,536658388.23960006,10.208333333333332,164348929.98192218,25046487590083.0,30628667.240716435,67.16487364999998,138.5799674267093,0.728476912258353,221018.0,684281.0,216916.0,1827949.9628672444,122786.69463313,5725518842.773768
2021-05-20 00:00:00,36964.27,18713587.5,756464223893.367,3192479060.6673994,11.45,139447576.95435822,25046487590083.0,30628667.240716435,67.16487364999998,138.5799674267093,0.2747760159577395,221018.0,684281.0,224276.0,2852078.7103717336,302706.7627693601,12059107969.11172
2021-05-21 00:00:00,36964.27,18713587.5,756464223893.367,3192479060.6673994,11.45,139447576.95435822,25046487590083.0,30628667.240716435,67.16487364999998,138.5799674267093,0.2747760159577395,221018.0,695822.0,224276.0,2852078.7103717336,302706.7627693601,12059107969.11172
2021-05-22 00:00:00,36964.27,18713587.5,756464223893.367,3192479060.6673994,11.45,139447576.95435822,25046487590083.0,31076144.88179497,102.38136843,138.85676890882473,0.2747760159577395,223800.0,695822.0,224276.0,2852078.7103717336,302706.7627693601,12059107969.11172
2021-05-24 00:00:00,34754.54,18713587.5,756464223893.367,1106858419.3752,10.725,156878524.07365298,25046487590083.0,31076144.88179497,102.38136843,138.85676890882473,0.4532361347227688,223800.0,695822.0,231931.0,2610428.8167468617,193504.05495959,7207897767.577337
2021-05-24 10:26:57,34754.54,18717256.25,680653023531.25,1106858419.3752,10.725,156878524.07365298,25046487590083.0,31076144.88179497,102.38136843,138.85676890882473,0.4532361347227688,223800.0,695822.0,231931.0,2610428.8167468617,193504.05495959,7207897767.577337
2021-05-25 00:00:00,34754.54,18717256.25,680653023531.25,1106858419.3752,10.725,156878524.07365298,25046487590083.0,31076144.88179497,102.38136843,138.85676890882473,0.4532361347227688,223800.0,640506.0,231931.0,2610428.8167468617,193504.05495959,7207897767.577337
2021-05-26 00:00:00,34754.54,18717256.25,680653023531.25,1106858419.3752,10.725,156878524.07365298,25046487590083.0,32976616.14112848,77.84665827,142.9087211916139,0.4532361347227688,230753.0,640506.0,231931.0,2610428.8167468617,193504.05495959,7207897767.577337
2021-05-28 00:00:00,38445.29,18717256.25,680653023531.25,489470054.164,11.45,148163050.51400563,25046487590083.0,32976616.14112848,77.84665827,142.9087211916139,0.5481015511661607,230753.0,640506.0,215764.0,2897052.407759485,149454.96172689003,5453824455.071646
2021-05-29 00:00:00,38445.29,18717256.25,680653023531.25,489470054.164,11.45,148163050.51400563,25046487590083.0,32976616.14112848,77.84665827,142.9087211916139,0.5481015511661607,230753.0,537305.0,215764.0,2897052.407759485,149454.96172689003,5453824455.071646
2021-05-29 06:37:08,38445.29,18720918.75,690764460037.5,489470054.164,11.45,148163050.51400563,25046487590083.0,32976616.14112848,77.84665827,142.9087211916139,0.5481015511661607,230753.0,537305.0,215764.0,2897052.407759485,149454.96172689003,5453824455.071646
2021-05-30 00:00:00,38445.29,18720918.75,690764460037.5,489470054.164,11.45,148163050.51400563,25046487590083.0,33235125.091146626,36.61452541999999,184.85010757332864,0.5481015511661607,179795.0,537305.0,215764.0,2897052.407759485,149454.96172689003,5453824455.071646
2021-06-01 00:00:00,37310.54,18720918.75,690764460037.5,481997703.41160005,9.129166666666666,148572947.38247102,21047730572452.0,33235125.091146626,36.61452541999999,184.85010757332864,0.6315032520083068,179795.0,537305.0,232277.0,1490940.367902361,148579.26866725998,5421714885.342989
2021-06-02 00:00:00,37310.54,18720918.75,690764460037.5,481997703.41160005,9.129166666666666,148572947.38247102,21047730572452.0,33235125.091146626,36.61452541999999,184.85010757332864,0.6315032520083068,179795.0,663855.0,232277.0,1490940.367902361,148579.26866725998,5421714885.342989
2021-06-02 10:21:54,37310.54,18724587.5,695440542043.75,481997703.41160005,9.129166666666666,148572947.38247102,21047730572452.0,33235125.091146626,36.61452541999999,184.85010757332864,0.6315032520083068,179795.0,663855.0,232277.0,1490940.367902361,148579.26866725998,5421714885.342989
2021-06-03 00:00:00,37310.54,18724587.5,695440542043.75,481997703.41160005,9.129166666666666,148572947.38247102,21047730572452.0,37237145.28549553,49.88061483999999,145.6732634857681,0.6315032520083068,255621.0,663855.0,232277.0,1490940.367902361,148579.26866725998,5421714885.342989
2021-06-05 00:00:00,36885.51,18724587.5,695440542043.75,501492074.2641,8.916666666666666,137063775.4021388,21047730572452.0,37237145.28549553,49.88061483999999,145.6732634857681,1.4143675606629305,255621.0,663855.0,192515.0,765291.5654282721,60287.980412790006,2192085664.632768
2021-06-06 00:00:00,36885.51,18724587.5,695440542043.75,501492074.2641,8.916666666666666,137063775.4021388,21047730572452.0,37237145.28549553,49.88061483999999,145.6732634857681,1.4143675606629305,255621.0,467665.0,192515.0,765291.5654282721,60287.980412790006,2192085664.632768
2021-06-06 13:32:14,36885.51,18728262.5,669863128968.7501,501492074.2641,8.916666666666666,137063775.4021388,21047730572452.0,37237145.28549553,49.88061483999999,145.6732634857681,1.4143675606629305,255621.0,467665.0,192515.0,765291.5654282721,60287.980412790006,2192085664.632768
2021-06-07 00:00:00,36885.51,18728262.5,669863128968.7501,501492074.2641,8.916666666666666,137063775.4021388,21047730572452.0,32065211.206185155,34.55627144,132.76420671656655,1.4143675606629305,235479.0,467665.0,192515.0,765291.5654282721,60287.980412790006,2192085664.632768
2021-06-09 00:00:00,33450.19,18728262.5,669863128968.7501,898174396.709,8.179166666666667,131832333.59289683,21047730572452.0,32065211.206185155,34.55627144,132.76420671656655,0.7159548749122091,235479.0,467665.0,208976.0,1325571.052924449,116051.36336524998,4061991299.689477
2021-06-10 00:00:00,33450.19,18728262.5,669863128968.7501,898174396.709,8.179166666666667,131832333.59289683,21047730572452.0,32065211.206185155,34.55627144,132.76420671656655,0.7159548749122091,235479.0,679752.0,208976.0,1325571.052924449,116051.36336524998,4061991299.689477
2021-06-10 23:55:22,33450.19,18731950.0,690525238825.0,898174396.709,8.179166666666667,131832333.59289683,21047730572452.0,32065211.206185155,34.55627144,132.76420671656655,0.7159548749122091,235479.0,679752.0,208976.0,1325571.052924449,116051.36336524998,4061991299.689477
2021-06-11 00:00:00,33450.19,18731950.0,690525238825.0,898174396.709,8.179166666666667,131832333.59289683,21047730572452.0,25753794.507168025,40.70747208999999,118.9540720509188,0.7159548749122091,216502.0,679752.0,208976.0,1325571.052924449,116051.36336524998,4061991299.689477
2021-06-13 00:00:00,35494.9,18731950.0,690525238825.0,400987660.045,8.145833333333332,136724465.12868512,20836567779802.566,25753794.507168025,40.70747208999999,118.9540720509188,2.038138132560838,216502.0,679752.0,185175.0,1183321.5124375338,42109.39861956,1539743948.2780533
2021-06-14 00:00:00,35494.9,18731950.0,690525238825.0,400987660.045,8.145833333333332,136724465.12868512,20836567779802.566,25753794.507168025,40.70747208999999,118.9540720509188,2.038138132560838,216502.0,624698.0,185175.0,1183321.5124375338,42109.39861956,1539743948.2780533
2021-06-15 00:00:00,35494.9,18731950.0,690525238825.0,400987660.045,8.145833333333332,136724465.12868512,20836567779802.566,34465050.9411636,38.74243654999998,142.4994147099516,2.038138132560838,241861.0,624698.0,185175.0,1183321.5124375338,42109.39861956,1539743948.2780533
2021-06-15 14:37:49,35494.9,18735637.5,749200672350.0,400987660.045,8.145833333333332,136724465.12868512,20836567779802.566,34465050.9411636,38.74243654999998,142.4994147099516,2.038138132560838,241861.0,624698.0,185175.0,1183321.5124375338,42109.39861956,1539743948.2780533
2021-06-17 00:00:00,38324.87,18735637.5,749200672350.0,527484731.4937,9.65,128812374.13671976,19932791027263.0,34465050.9411636,38.74243654999998,142.4994147099516,0.9422442696219462,241861.0,624698.0,235240.0,1568658.0409144466,89449.54939378999,3458321392.277408
2021-06-18 00:00:00,38324.87,18735637.5,749200672350.0,527484731.4937,9.65,128812374.13671976,19932791027263.0,34465050.9411636,38.74243654999998,142.4994147099516,0.9422442696219462,241861.0,567037.0,235240.0,1568658.0409144466,89449.54939378999,3458321392.277408
2021-06-19 00:00:00,38324.87,18735637.5,749200672350.0,527484731.4937,9.65,128812374.13671976,19932791027263.0,23856840.00185822,24.63339795000001,127.548037349142,0.9422442696219462,187042.0,567037.0,235240.0,1568658.0409144466,89449.54939378999,3458321392.277408
2021-06-20 13:39:11,38324.87,18739300.0,634175390600.0,527484731.4937,9.65,128812374.13671976,19932791027263.0,23856840.00185822,24.63339795000001,127.548037349142,0.9422442696219462,187042.0,567037.0,235240.0,1568658.0409144466,89449.54939378999,3458321392.277408
2021-06-21 00:00:00,35592.35,18739300.0,634175390600.0,467990640.9804999,13.7,104040763.72581212,19932791027263.0,23856840.00185822,24.63339795000001,127.548037349142,0.486689107830614,187042.0,567037.0,201981.0,1748728.0993405867,143916.13694339007,4751842584.489068
2021-06-22 00:00:00,35592.35,18739300.0,634175390600.0,467990640.9804999,13.7,104040763.72581212,19932791027263.0,23856840.00185822,24.63339795000001,127.548037349142,0.486689107830614,187042.0,550948.0,201981.0,1748728.0993405867,143916.13694339007,4751842584.489068
2021-06-23 00:00:00,35592.35,18739300.0,634175390600.0,467990640.9804999,13.7,104040763.72581212,19932791027263.0,23621428.33108729,56.04309666,99.10229461677712,0.486689107830614,232704.0,550948.0,201981.0,1748728.0993405867,143916.13694339007,4751842584.489068
2021-06-25 00:00:00,34639.38,18739300.0,634175390600.0,346763748.5784,12.445833333333333,108995085.80799364,19932791027263.0,23621428.33108729,56.04309666,99.10229461677712,0.5592392679829147,232704.0,550948.0,216038.0,2377849.556671677,131555.63487137,4356792800.442628
2021-06-26 00:00:00,34639.38,18739300.0,634175390600.0,346763748.5784,12.445833333333333,108995085.80799364,19932791027263.0,23621428.33108729,56.04309666,99.10229461677712,0.5592392679829147,232704.0,490112.0,216038.0,2377849.556671677,131555.63487137,4356792800.442628
2021-06-26 07:42:56,34639.38,18742968.75,585155484375.0,346763748.5784,12.445833333333333,108995085.80799364,19932791027263.0,23621428.33108729,56.04309666,99.10229461677712,0.5592392679829147,232704.0,490112.0,216038.0,2377849.556671677,131555.63487137,4356792800.442628
2021-06-27 00:00:00,34639.38,18742968.75,585155484375.0,346763748.5784,12.445833333333333,108995085.80799364,19932791027263.0,13064509.932234002,27.102806160000004,104.81795516875805,0.5592392679829147,124640.0,490112.0,216038.0,2377849.556671677,131555.63487137,4356792800.442628
2021-06-29 00:00:00,34456.67,18742968.75,585155484375.0,355900532.4631,19.65,89177797.47926754,19932791027263.0,13064509.932234002,27.102806160000004,104.81795516875805,0.6623922310793571,124640.0,490112.0,203514.0,1376609.2013269826,92676.59625325,3300219147.3776546
2021-06-30 00:00:00,34456.67,18742968.75,585155484375.0,355900532.4631,19.65,89177797.47926754,19932791027263.0,13064509.932234002,27.102806160000004,104.81795516875805,0.6623922310793571,124640.0,567655.0,203514.0,1376609.2013269826,92676.59625325,3300219147.3776546
2021-07-01 00:00:00,34456.67,18742968.75,585155484375.0,355900532.4631,19.65,89177797.47926754,19932791027263.0,22482193.59954811,72.52897938000002,97.64126243544322,0.6623922310793571,230253.0,567655.0,203514.0,1376609.2013269826,92676.59625325,3300219147.3776546
2021-07-03 00:00:00,33856.86,18742968.75,585155484375.0,217066486.518,14.008333333333333,98706076.21227616,15634861856766.195,22482193.59954811,72.52897938000002,97.64126243544322,1.918799849703266,230253.0,567655.0,235573.0,1296389.1614878166,44635.85969855,1526282960.717945
2021-07-03 03:54:13,33856.86,18746631.25,626324950062.5,217066486.518,14.008333333333333,98706076.21227616,15634861856766.195,22482193.59954811,72.52897938000002,97.64126243544322,1.918799849703266,230253.0,567655.0,235573.0,1296389.1614878166,44635.85969855,1526282960.717945
2021-07-04 00:00:00,33856.86,18746631.25,626324950062.5,217066486.518,14.008333333333333,98706076.21227616,15634861856766.195,22482193.59954811,72.52897938000002,97.64126243544322,1.918799849703266,230253.0,467442.0,235573.0,1296389.1614878166,44635.85969855,1526282960.717945
2021-07-05 00:00:00,33856.86,18746631.25,626324950062.5,217066486.518,14.008333333333333,98706076.21227616,15634861856766.195,29781454.423735674,47.54560696000002,133.0955238815502,1.918799849703266,223760.0,467442.0,235573.0,1296389.1614878166,44635.85969855,1526282960.717945
2021-07-07 00:00:00,34211.01,18746631.25,626324950062.5,258109070.2662,10.183333333333334,87820755.10899657,14363025673660.0,29781454.423735674,47.54560696000002,133.0955238815502,1.1540611896630393,223760.0,467442.0,219134.0,1325686.4933679493,69820.13769948999,2415077701.787478
2021-07-07 16:34:19,34211.01,18750293.75,648357032434.375,258109070.2662,10.183333333333334,87820755.10899657,14363025673660.0,29781454.423735674,47.54560696000002,133.0955238815502,1.1540611896630393,223760.0,467442.0,219134.0,1325686.4933679493,69820.13769948999,2415077701.787478
2021-07-08 00:00:00,34211.01,18750293.75,648357032434.375,258109070.2662,10.183333333333334,87820755.10899657,14363025673660.0,29781454.423735674,47.54560696000002,133.0955238815502,1.1540611896630393,223760.0,580441.0,219134.0,1325686.4933679493,69820.13769948999,2415077701.787478
2021-07-09 00:00:00,34211.01,18750293.75,648357032434.375,258109070.2662,10.183333333333334,87820755.10899657,14363025673660.0,28042394.08723746,26.87704906999999,123.25731101897252,1.1540611896630393,227511.0,580441.0,219134.0,1325686.4933679493,69820.13769948999,2415077701.787478
2021-07-11 00:00:00,33515.57,18750293.75,648357032434.375,179503024.96170002,6.6,89248734.86686642,14363025673660.0,28042394.08723746,26.87704906999999,123.25731101897252,2.016601416044489,227511.0,580441.0,164576.0,1858544.099792732,40238.941236670005,1361224001.4296572
2021-07-11 23:10:55,33515.57,18753968.75,645361572625.0,179503024.96170002,6.6,89248734.86686642,14363025673660.0,28042394.08723746,26.87704906999999,123.25731101897252,2.016601416044489,227511.0,580441.0,164576.0,1858544.099792732,40238.941236670005,1361224001.4296572
2021-07-12 00:00:00,33515.57,18753968.75,645361572625.0,179503024.96170002,6.6,89248734.86686642,14363025673660.0,28042394.08723746,26.87704906999999,123.25731101897252,2.016601416044489,227511.0,560833.0,164576.0,1858544.099792732,40238.941236670005,1361224001.4296572
2021-07-13 00:00:00,33515.57,18753968.75,645361572625.0,179503024.96170002,6.6,89248734.86686642,14363025673660.0,28926080.150108404,31.732052499999988,125.8115144231302,2.016601416044489,229916.0,560833.0,164576.0,1858544.099792732,40238.941236670005,1361224001.4296572
2021-07-15 00:00:00,32814.61,18753968.75,645361572625.0,250745294.9547,9.558333333333334,91390704.5036712,14363025673660.0,28926080.150108404,31.732052499999988,125.8115144231302,0.743387979640712,229916.0,560833.0,224238.0,1849483.77707428,111112.10250354996,3546057522.319202
2021-07-16 00:00:00,32814.61,18753968.75,645361572625.0,250745294.9547,9.558333333333334,91390704.5036712,14363025673660.0,28926080.150108404,31.732052499999988,125.8115144231302,0.743387979640712,229916.0,552751.0,224238.0,1849483.77707428,111112.10250354996,3546057522.319202
2021-07-16 04:03:18,32814.61,18757643.75,598894049650.0,250745294.9547,9.558333333333334,91390704.5036712,14363025673660.0,28926080.150108404,31.732052499999988,125.8115144231302,0.743387979640712,229916.0,552751.0,224238.0,1849483.77707428,111112.10250354996,3546057522.319202
2021-07-17 00:00:00,32814.61,18757643.75,598894049650.0,250745294.9547,9.558333333333334,91390704.5036712,14363025673660.0,28583415.04251025,12.611708939999998,157.01118415854285,0.743387979640712,182047.0,552751.0,224238.0,1849483.77707428,111112.10250354996,3546057522.319202
2021-07-19 00:00:00,31783.49,18757643.75,598894049650.0,119375610.091,5.775,115543619.13247934,13672594272814.0,28583415.04251025,12.611708939999998,157.01118415854285,1.125352641735483,182047.0,552751.0,224790.0,1798945.0790203237,96477.00000923005,2991573664.253314
2021-07-20 00:00:00,31783.49,18757643.75,598894049650.0,119375610.091,5.775,115543619.13247934,13672594272814.0,28583415.04251025,12.611708939999998,157.01118415854285,1.125352641735483,182047.0,571829.0,224790.0,1798945.0790203237,96477.00000923005,2991573664.253314
2021-07-20 01:28:36,31783.49,18761306.25,573514370756.25,119375610.091,5.775,115543619.13247934,13672594272814.0,28583415.04251025,12.611708939999998,157.01118415854285,1.125352641735483,182047.0,571829.0,224790.0,1798945.0790203237,96477.00000923005,2991573664.253314
2021-07-21 00:00:00,31783.49,18761306.25,573514370756.25,119375610.091,5.775,115543619.13247934,13672594272814.0,28599770.53082254,14.461766660000004,121.35001073838484,1.125352641735483,235680.0,571829.0,224790.0,1798945.0790203237,96477.00000923005,2991573664.253314
2021-07-23 00:00:00,32297.89,18761306.25,573514370756.25,205069638.9348,7.35,91755226.95814537,13672594272814.0,28599770.53082254,14.461766660000004,121.35001073838484,1.11005440429559,235680.0,571829.0,229184.0,1752077.6797736164,77662.88075568,2519917919.132724
2021-07-24 00:00:00,32297.89,18761306.25,573514370756.25,205069638.9348,7.35,91755226.95814537,13672594272814.0,28599770.53082254,14.461766660000004,121.35001073838484,1.11005440429559,235680.0,497255.0,229184.0,1752077.6797736164,77662.88075568,2519917919.132724
2021-07-24 05:11:17,32297.89,18764987.5,631986014012.5,205069638.9348,7.35,91755226.95814537,13672594272814.0,28599770.53082254,14.461766660000004,121.35001073838484,1.11005440429559,235680.0,497255.0,229184.0,1752077.6797736164,77662.88075568,2519917919.132724
2021-07-25 00:00:00,32297.89,18764987.5,631986014012.5,205069638.9348,7.35,91755226.95814537,13672594272814.0,33196893.294046123,9.733525729999997,190.20192680004652,1.11005440429559,174535.0,497255.0,229184.0,1752077.6797736164,77662.88075568,2519917919.132724
2021-07-27 00:00:00,37318.14,18764987.5,631986014012.5,985237333.6842,6.166666666666666,115543619.13247934,13672594272814.0,33196893.294046123,9.733525729999997,190.20192680004652,0.5530667680348222,174535.0,497255.0,252933.0,7397981.684517844,194203.67584961,7345558779.508659
2021-07-27 23:20:02,37318.14,18768650.0,734586192350.0,985237333.6842,6.166666666666666,115543619.13247934,13672594272814.0,33196893.294046123,9.733525729999997,190.20192680004652,0.5530667680348222,174535.0,497255.0,252933.0,7397981.684517844,194203.67584961,7345558779.508659
2021-07-28 00:00:00,37318.14,18768650.0,734586192350.0,985237333.6842,6.166666666666666,115543619.13247934,13672594272814.0,33196893.294046123,9.733525729999997,190.20192680004652,0.5530667680348222,174535.0,605433.0,252933.0,7397981.684517844,194203.67584961,7345558779.508659
2021-07-29 00:00:00,37318.14,18768650.0,734586192350.0,985237333.6842,6.166666666666666,115543619.13247934,13672594272814.0,40901817.89725001,14.995055600000008,152.68937081802778,0.5530667680348222,262612.0,605433.0,252933.0,7397981.684517844,194203.67584961,7345558779.508659
2021-07-31 00:00:00,42214.15,18768650.0,734586192350.0,484267642.4135,5.075,112465862.1258896,14319158983942.734,40901817.89725001,14.995055600000008,152.68937081802778,2.1624254343298004,262612.0,605433.0,205530.0,2044926.8417713156,46111.694230629975,1924780316.6358085
2021-07-31 14:59:59,42214.15,18772325.0,775813261437.5,484267642.4135,5.075,112465862.1258896,14319158983942.734,40901817.89725001,14.995055600000008,152.68937081802778,2.1624254343298004,262612.0,605433.0,205530.0,2044926.8417713156,46111.694230629975,1924780316.6358085
2021-08-01 00:00:00,42214.15,18772325.0,775813261437.5,484267642.4135,5.075,112465862.1258896,14319158983942.734,40901817.89725001,14.995055600000008,152.68937081802778,2.1624254343298004,262612.0,474430.0,205530.0,2044926.8417713156,46111.694230629975,1924780316.6358085
2021-08-02 00:00:00,42214.15,18772325.0,775813261437.5,484267642.4135,5.075,112465862.1258896,14319158983942.734,35937889.12802676,13.481515990000002,150.19366311023109,2.1624254343298004,239277.0,474430.0,205530.0,2044926.8417713156,46111.694230629975,1924780316.6358085
2021-08-04 00:00:00,38138.0,18772325.0,775813261437.5,357077322.26,8.633333333333333,98004603.29610927,14496442856349.0,35937889.12802676,13.481515990000002,150.19366311023109,0.818667231147632,239277.0,474430.0,237740.0,2373221.5531227635,105169.56192678004,4094514095.095807
2021-08-04 11:59:15,38138.0,18776000.0,715506420000.0,357077322.26,8.633333333333333,98004603.29610927,14496442856349.0,35937889.12802676,13.481515990000002,150.19366311023109,0.818667231147632,239277.0,474430.0,237740.0,2373221.5531227635,105169.56192678004,4094514095.095807
2021-08-05 00:00:00,38138.0,18776000.0,715506420000.0,357077322.26,8.633333333333333,98004603.29610927,14496442856349.0,35937889.12802676,13.481515990000002,150.19366311023109,0.818667231147632,239277.0,614597.0,237740.0,2373221.5531227635,105169.56192678004,4094514095.095807
2021-08-06 00:00:00,38138.0,18776000.0,715506420000.0,357077322.26,8.633333333333333,98004603.29610927,14496442856349.0,41573126.86150505,14.22965964,159.40004931369597,0.818667231147632,260810.0,614597.0,237740.0,2373221.5531227635,105169.56192678004,4094514095.095807
2021-08-08 00:00:00,44634.13,18776000.0,715506420000.0,577948603.0353999,5.120833333333334,113858289.12342106,14496442856349.0,41573126.86150505,14.22965964,159.40004931369597,1.542916928821749,260810.0,614597.0,189787.0,1756552.9427316815,64611.06558272001,2863365745.2230344
2021-08-08 05:16:16,44634.13,18779662.5,834709048968.75,577948603.0353999,5.120833333333334,113858289.12342106,14496442856349.0,41573126.86150505,14.22965964,159.40004931369597,1.542916928821749,260810.0,614597.0,189787.0,1756552.9427316815,64611.06558272001,2863365745.2230344
2021-08-09 00:00:00,44634.13,18779662.5,834709048968.75,577948603.0353999,5.120833333333334,113858289.12342106,14496442856349.0,41573126.86150505,14.22965964,159.40004931369597,1.542916928821749,260810.0,611235.0,189787.0,1756552.9427316815,64611.06558272001,2863365745.2230344
2021-08-10 00:00:00,44634.13,18779662.5,834709048968.75,577948603.0353999,5.120833333333334,113858289.12342106,14496442856349.0,48233368.67053298,13.957605080000002,182.74230198503076,1.542916928821749,260968.0,611235.0,189787.0,1756552.9427316815,64611.06558272001,2863365745.2230344
2021-08-11 22:45:33,44634.13,18783331.25,859121396378.125,577948603.0353999,5.120833333333334,113858289.12342106,14496442856349.0,48233368.67053298,13.957605080000002,182.74230198503076,1.542916928821749,260968.0,611235.0,189787.0,1756552.9427316815,64611.06558272001,2863365745.2230344
2021-08-12 00:00:00,45611.46,18783331.25,859121396378.125,357102154.8612,8.033333333333333,108813934.5420037,14496442856349.0,48233368.67053298,13.957605080000002,182.74230198503076,1.2503991272747852,260968.0,611235.0,248876.0,1892160.6001472785,76612.52767505997,3433253898.4565864
2021-08-13 00:00:00,45611.46,18783331.25,859121396378.125,357102154.8612,8.033333333333333,108813934.5420037,14496442856349.0,48233368.67053298,13.957605080000002,182.74230198503076,1.2503991272747852,260968.0,639596.0,248876.0,1892160.6001472785,76612.52767505997,3433253898.4565864
